,to,tokenId,block_transac,from,tokenId,block_prev
1,0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,0x03af,12764495,0x796dff9d9cdb0a494d4ddc08bc0605fde3b83303,0x03af,18764495.0
2,0xfed9c6b45275f322b983aee0f9e9f278fcb0136f,0x03af,12814495,0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,0x03af,12764495.0
1,0xf569698fedadcb953db9ee5b8b17e917775dabb2,0x2316,14294495,0x7987c4a5805994bd261b5af1e128e41ebd5e70e9,0x2316,18764495.0
1,0xbbaec56b725a0b9501a655d7d1b48555af637b70,0x2608,19014495,0x7988b8f74c4b5f60297fdd5e8943cf6b3de48da1,0x2608,18764495.0
1,0x79bc173933cd8bdc6399e8f692f75f56490a18c1,0x18d2,18764495,0x1cbbc4d23c0fb0ea194b8ddc7f64f51f950f5751,0x18d2,15487495.0
2,0xce5172b64f2f4eddd6f05c6e57c2ec774612e6ac,0x18d2,15784495,0x79bc173933cd8bdc6399e8f692f75f56490a18c1,0x18d2,18764495.0
1,0xa5d76cee9e7df248d93df745213004b7af8ce21b,0x20ef,14294495,0x79c6c6f4d4bfa6034ca728729aa7160b7917f1aa,0x20ef,18764495.0
1,0x38a161d47f01b375f505fcb13e73a315819c7eb3,0x100a,14674495,0x32beafcd6bffda7df6111f6ceb12884c919534fa,0x100a,14294495.0
2,0x79f7cbb5f38cbea01732a9cb8d05e59d4fe34077,0x100a,18764495,0x38a161d47f01b375f505fcb13e73a315819c7eb3,0x100a,14674495.0
3,0x944f9f9b31f4de729b60e2c0b89de7cbdd5ac878,0x100a,13608495,0x79f7cbb5f38cbea01732a9cb8d05e59d4fe34077,0x100a,18764495.0
4,0xaf712e92f909d92b26b671343ce21b5349a7673e,0x100a,15654495,0x944f9f9b31f4de729b60e2c0b89de7cbdd5ac878,0x100a,13608495.0
5,0xb9dcd2f68174e1ed42714b1c928a7b574b119afa,0x100a,15024495,0xaf712e92f909d92b26b671343ce21b5349a7673e,0x100a,15654495.0
1,0x629d33cc77b19f479218f10752a8aa1b70f0b89a,0x1203,14484495,0x440631dbdc0753e45241569c6d63552eac8e3130,0x1203,14294495.0
2,0x6d2c2297d211eb3f801d0661805e0e80f5f489b4,0x1203,14674495,0x629d33cc77b19f479218f10752a8aa1b70f0b89a,0x1203,14484495.0
3,0x7ab9f80e064fc911eb14ead6c4cd28f2deea8855,0x1203,18764495,0x6d2c2297d211eb3f801d0661805e0e80f5f489b4,0x1203,14674495.0
4,0xaf5e63c7f54ff53e5475f2ff9a60ff3628b1bd61,0x1203,9964495,0x7ab9f80e064fc911eb14ead6c4cd28f2deea8855,0x1203,18764495.0
1,0xff70ec37a5d631f587df503efe862a6b9a274305,0x0544,14294495,0x7abc1caf87a01a903e0db5fd68ef14b831fcf8eb,0x0544,18764495.0
1,0x7ac8882faca42db885424c1a0ff233020192ea37,0x0534,18764495,0x5d89cc281c3f45433d93a33e1c64958b61bbef7b,0x0534,14294495.0
2,0xa1e4f7dc1983fefe37e2175524ebad87f1c78c3c,0x0534,12293495,0x7ac8882faca42db885424c1a0ff233020192ea37,0x0534,18764495.0
1,0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,0x0c98,12968495,0x24c354b81ea7dd189e7612504876d3ab5c2b5628,0x0c98,13374495.0
2,0x7b4e32d7c0a0bab8083e3e9767a5af2472b5ccfe,0x0c98,18764495,0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,0x0c98,12968495.0
3,0xa466821ef4c43003b912b79b0684120451de8b23,0x0c98,13544495,0x7b4e32d7c0a0bab8083e3e9767a5af2472b5ccfe,0x0c98,18764495.0
4,0xde200a794fabf9e19a01eec1da4bf31874bbda97,0x0c98,13524495,0xa466821ef4c43003b912b79b0684120451de8b23,0x0c98,13544495.0
5,0xee8eeec3e7a5ad82827480a9e00d01b1ec0a9f3b,0x0c98,16355495,0xde200a794fabf9e19a01eec1da4bf31874bbda97,0x0c98,13524495.0
6,0xf23028a1acdf8cb7e7500a48647e103acaafa1b1,0x0c98,14294495,0xee8eeec3e7a5ad82827480a9e00d01b1ec0a9f3b,0x0c98,16355495.0
1,0x7b865d0b7bf3c50a43795b45fe46d935d22959b9,0x0495,18764495,0x5485798748221719181499103911646299086586,0x0495,13236495.0
1,0xf7a657e7919b00566aa5f93050ec647a235eff0c,0x1760,13054495,0x7b8b8a1ecb4ee03007ae10e64d09d1281c25f9ba,0x1760,18764495.0
1,0x92041c816fa960e2352f49ac118771307c416a17,0x188c,19404495,0x7bef79f77c415cec176a8157438404e2188699a8,0x188c,18764495.0
1,0x72014b4eedee216e47786c4ab27cc6344589950d,0x09c2,13864495,0x4146062a8f0a9f6527160ce50754f6c629c9f2ca,0x09c2,14044495.0
2,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,0x09c2,18764495,0x72014b4eedee216e47786c4ab27cc6344589950d,0x09c2,13864495.0
3,0x9e2344a4fb70e54ca31dc43ce8bce7fee75fb41d,0x09c2,14294495,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,0x09c2,18764495.0
1,0xcb802bc7bfe4811ed977dedc8e8084a524e92b52,0x2459,11944495,0x7c0b1fe2aaea17a1691aef26273cdbe7dd8d11a9,0x2459,18764495.0
1,0x90cc2c803fc82bf580148440e833c30753c1925f,0x208e,13894495,0x7ca8e6b21de829c094f44ff9b410ca8e5524484f,0x208e,18764495.0
2,0x9b4da8243fced2f6b0ea59c098ccc6724f309ea0,0x208e,13109495,0x90cc2c803fc82bf580148440e833c30753c1925f,0x208e,13894495.0
3,0x9fb17cedf133329b6a44596c5a3843b58adb9bf1,0x208e,14014495,0x9b4da8243fced2f6b0ea59c098ccc6724f309ea0,0x208e,13109495.0
4,0xef3f3ef4c0f14094dcbc1aac58b09eaa8674ebe1,0x208e,13054495,0x9fb17cedf133329b6a44596c5a3843b58adb9bf1,0x208e,14014495.0
1,0x558d0d1ff45a64812c90b2ba9b8538d01e05f59f,0x0905,17454495,0x44c85801ee758e97888a05d25e1294f573f3d0cc,0x0905,18674495.0
2,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,0x0905,10862495,0x558d0d1ff45a64812c90b2ba9b8538d01e05f59f,0x0905,17454495.0
3,0x7cd7a5a66d3cd2f13559d7f8a052fa6014e07d35,0x0905,18764495,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,0x0905,10862495.0
4,0x93db3662e5e77a3ef6be5d32192f070554f212d1,0x0905,10923495,0x7cd7a5a66d3cd2f13559d7f8a052fa6014e07d35,0x0905,18764495.0
1,0x7d0d6421e08b3f9a5172005487cffb146aeb86d6,0x07d6,18764495,0x10ddc0d745753540e7ba84a10d0c2be086d297ad,0x07d6,15064495.0
2,0xa351a4fffceed60b6d4351e1b20c55e3a6fb5503,0x07d6,12814495,0x7d0d6421e08b3f9a5172005487cffb146aeb86d6,0x07d6,18764495.0
3,0xd037a13921d1c630bf5cce91f4845cce351beb46,0x07d6,13304495,0xa351a4fffceed60b6d4351e1b20c55e3a6fb5503,0x07d6,12814495.0
4,0xf8cc874fe4696131725018138fc4bb44866433e0,0x07d6,13275495,0xd037a13921d1c630bf5cce91f4845cce351beb46,0x07d6,13304495.0
1,0x7d19baa0640c3aa1d616b80bb14613cce0f86edf,0x0d16,18764495,0x68e6a5583fb174db3f6c0c40f58cd1bfd19dfaf6,0x0d16,13764495.0
2,0xb71cd2a879c8d887ea8d75155ff51116178641c0,0x0d16,11024495,0x7d19baa0640c3aa1d616b80bb14613cce0f86edf,0x0d16,18764495.0
3,0xe3af2526504a823906b9feed1aaa58a41edb54a3,0x0d16,13464495,0xb71cd2a879c8d887ea8d75155ff51116178641c0,0x0d16,11024495.0
1,0x7d1d114a82a5b1452d81d597f28e6007f5593ad3,0x216e,18764495,0x255ab1a43d54749bdda747713bdbc8541798f4d5,0x216e,19045495.0
2,0xc5f59709974262c4afacc5386287820bdbc7eb3a,0x216e,14294495,0x7d1d114a82a5b1452d81d597f28e6007f5593ad3,0x216e,18764495.0
3,0xd70d8daa0aaa40c4ac6fbbc36e3e7193450c259f,0x216e,15514495,0xc5f59709974262c4afacc5386287820bdbc7eb3a,0x216e,14294495.0
1,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x0456,13164495,0x5aa688127811aa9390bc07c4ad7ff1cffd84e20e,0x0456,13172495.0
2,0x7d539b5c1b93a58bc34056eb9c404eccdaa11151,0x0456,18764495,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x0456,13164495.0
1,0x7d71bd5ee8a05bc6a046df5709f6bcbd2eb4b6c9,0x1212,18764495,0x71d1f0a05f82c0ebd02b8704e3d2337b517a6b3a,0x1212,14294495.0
1,0x7df88abe1b9ed92fdc4ea6f6a2eb3108958f09b2,0x1e3d,18764495,0x1f01d99a90ad0c752e7765de29c386a169bd9e37,0x1e3d,13374495.0
1,0x7e75ebac271169e69e94c68ef2e50b2ee653c1e9,0x0a5e,18764495,0x19d56622270608c68c4f64992bcff2d49a7fe96d,0x0a5e,12814495.0
1,0x4c54d41126a56f45f181cc4abc3b5ed5452bc8e1,0x0f6b,18247495,0x22e7dacce18b50aaa8d877d067cc6e9648e09c0f,0x0f6b,17704495.0
2,0x7eb7b39247e67eec33599e91648011c493ea9921,0x0f6b,18764495,0x4c54d41126a56f45f181cc4abc3b5ed5452bc8e1,0x0f6b,18247495.0
3,0xa635a54b4305d786db7a2cb3a1c8bc90bb15123e,0x0f6b,14294495,0x7eb7b39247e67eec33599e91648011c493ea9921,0x0f6b,18764495.0
4,0xb5af841ea5b0185c9deab691e32a03fbe21e9e60,0x0f6b,17527495,0xa635a54b4305d786db7a2cb3a1c8bc90bb15123e,0x0f6b,14294495.0
5,0xd83f1ff0c20bf24cee01bdbf65a424d7fd8441ad,0x0f6b,17584495,0xb5af841ea5b0185c9deab691e32a03fbe21e9e60,0x0f6b,17527495.0
6,0xfe5b5895892e372806409ebf4ed895ee1d4476af,0x0f6b,17454495,0xd83f1ff0c20bf24cee01bdbf65a424d7fd8441ad,0x0f6b,17584495.0
1,0x52782c2ab1741ba692fd509b28463d861a4ce8a9,0x1793,13334495,0x3fc6902c1e9c0788755e5f796357205fbc92d321,0x1793,13374495.0
2,0x7efa4d250881d7a19bb34586f96388bd28646d97,0x1793,18764495,0x52782c2ab1741ba692fd509b28463d861a4ce8a9,0x1793,13334495.0
3,0x904c300929fe06666c51c335bbe38d57da7a04bc,0x1793,12984495,0x7efa4d250881d7a19bb34586f96388bd28646d97,0x1793,18764495.0
4,0xe0f84acca209db680d006616b0d94f9f1bd551e4,0x1793,13544495,0x904c300929fe06666c51c335bbe38d57da7a04bc,0x1793,12984495.0
1,0x7f09599e499396684cb1a833fb7e0481d9b6fe1b,0x0c4e,18764495,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,0x0c4e,12288495.0
1,0x9d9ca45323393e84c253ec2d5b9266bd12334586,0x235e,13934495,0x7f23c9047c7f29ec40ea742055ad6b5ca950b5ef,0x235e,18764495.0
1,0xa1fd627d5ca88ce2c3fac250d86ee9af2795a131,0x2546,16254495,0x7f871bb089a0271467eb64b543cab3e1909f90ba,0x2546,18764495.0
2,0xa4d0add0058d26916b6e449f9375e9af8f6c1eb4,0x2546,14294495,0xa1fd627d5ca88ce2c3fac250d86ee9af2795a131,0x2546,16254495.0
3,0xec4b32ab041bbdac6f0812ab748673d41096a882,0x2546,16284495,0xa4d0add0058d26916b6e449f9375e9af8f6c1eb4,0x2546,14294495.0
1,0x582094554f1cfa4381ec4ec3eeb4e8f26ba5483f,0x159a,14194495,0x4f88c947e1c254cf0f56da819e024779fa202787,0x159a,14014495.0
2,0x7761a4b62d9f2b3165644577637c85f4f6b7e701,0x159a,14294495,0x582094554f1cfa4381ec4ec3eeb4e8f26ba5483f,0x159a,14194495.0
3,0x7f90f772d4dafb54601dfa4d6022f2542a409c98,0x159a,18764495,0x7761a4b62d9f2b3165644577637c85f4f6b7e701,0x159a,14294495.0
4,0x892f6e015b1083eb97eb8574baddf22090ec8d03,0x159a,15784495,0x7f90f772d4dafb54601dfa4d6022f2542a409c98,0x159a,18764495.0
5,0x971e177ba1966c15fef02c3d464521370f93aca8,0x159a,15474495,0x892f6e015b1083eb97eb8574baddf22090ec8d03,0x159a,15784495.0
6,0xabfec94be2d181f340c30bc70ee164eac9935529,0x159a,15324495,0x971e177ba1966c15fef02c3d464521370f93aca8,0x159a,15474495.0
1,0xaf812e8babab3173edce179fe6fc6c2b1c482e39,0x1a48,12584495,0x7fadcb59db6d91011e37ccc4285a65a16280eefa,0x1a48,18764495.0
1,0x7fb48df40bf81b54e5b646ed0211354ff633307b,0x0b0c,18764495,0x6815c7d390b819c246890dd555b3a5eebf8691ee,0x0b0c,13104495.0
2,0xc5488b269195dec900d5a1d5b323457815d3ab1d,0x0b0c,12814495,0x7fb48df40bf81b54e5b646ed0211354ff633307b,0x0b0c,18764495.0
1,0xa11b22821b93ef13a54f2250569caf93ae80eea8,0x1efb,15324495,0x802af77d246f460f748bc239a695ec8348545be4,0x1efb,18764495.0
1,0xe4446d52e2bdb3e31470643ab1753a4c2aeee3ea,0x1eb8,12232495,0x80e2df6a4a90a894987370c09232004c08fbd77e,0x1eb8,18764495.0
1,0x80f5e30598394b00e15c3e1c027201fdc909351d,0x1a98,18764495,0x1b65a76ca2e450bf13b4f3ea3379ed1c6c56204b,0x1a98,13467495.0
2,0xee433c8acefafeb457738c0c362c877ca3ab4d59,0x1a98,13374495,0x80f5e30598394b00e15c3e1c027201fdc909351d,0x1a98,18764495.0
1,0x1d05a2ec18c7d4707ed4cd40e7e76a680e4618e3,0x1d78,15324495,0x0735b34a9eb4d4cbe656919146d6b7a8807f789c,0x1d78,11904495.0
2,0x4cf23b08334dc2c26c6a65ab43c3e619c4bfbd61,0x1d78,12045495,0x1d05a2ec18c7d4707ed4cd40e7e76a680e4618e3,0x1d78,15324495.0
3,0x8141d5baa45bea68ea93911a044623d635cc356b,0x1d78,18764495,0x4cf23b08334dc2c26c6a65ab43c3e619c4bfbd61,0x1d78,12045495.0
1,0x817e4393ee945f33dc357de06a9e7f1b653a9829,0x06a9,18764495,0x6f8af4f14826405c5a361860de9f26acdaeab49b,0x06a9,12208495.0
2,0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,0x06a9,14294495,0x817e4393ee945f33dc357de06a9e7f1b653a9829,0x06a9,18764495.0
1,0x8191cedd4086750bcae59d25151070fb9ae5c37a,0x1de7,18764495,0x44a3ccddccae339d05200a8f4347f83a58847e52,0x1de7,12764495.0
2,0xb47c728345b07028371b187cb4413cc977c23e95,0x1de7,13164495,0x8191cedd4086750bcae59d25151070fb9ae5c37a,0x1de7,18764495.0
3,0xf2012b3ae4e85b1d4499ad1caf86e1a9f4b7b76e,0x1de7,13374495,0xb47c728345b07028371b187cb4413cc977c23e95,0x1de7,13164495.0
1,0x8ee6a83c124018ef62721ae39ad635fe71c96952,0x2624,14674495,0x819c9cb692d5b2141b74791e63423ef320177a44,0x2624,18764495.0
2,0xd9ae0d1d4ee846d23f8155893e9a3e2ce1e3332d,0x2624,14377495,0x8ee6a83c124018ef62721ae39ad635fe71c96952,0x2624,14674495.0
1,0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756,0x24c8,13104495,0x81cb2287c60d40b1914982ecce359ba2dbcf8c1c,0x24c8,18764495.0
1,0xb1879d599b9903b600564150d249cb67023f2ba0,0x05b8,13164495,0x81e46659783cbedfd4cd59067ce13939a0172aad,0x05b8,18764495.0
1,0x8225acd14d2bd6f0ea58047ccdcac080879bbf40,0x15c0,18764495,0x05467ecea464e1704c3fd142ef9ba816ba7a7088,0x15c0,12492495.0
1,0x4affe16d35143db85027c05d97f56ebdc668347e,0x14df,12914495,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,0x14df,13374495.0
2,0x826f63afd9517364cbebe91a859f10b102505a40,0x14df,18764495,0x4affe16d35143db85027c05d97f56ebdc668347e,0x14df,12914495.0
3,0xa685291af7b258ce10d7135f6dd3ab44bd94ebfc,0x14df,13054495,0x826f63afd9517364cbebe91a859f10b102505a40,0x14df,18764495.0
1,0x8276f5b5791d9767948420891aaf8b964c14c34d,0x2637,18764495,0x0a68c97fc10e77ebe065a4959ae3e7e4896802b6,0x2637,16614495.0
2,0xb0f92dba4bb36bf90e0c07c8e2e40489ab6ec28a,0x2637,14294495,0x8276f5b5791d9767948420891aaf8b964c14c34d,0x2637,18764495.0
1,0xbac42c9b32e574f41b86e20fba0cf479a5a1ca58,0x052e,11784495,0x82a62398fb918520e26dbc716eeafe0044c3e64b,0x052e,18764495.0
1,0x82c7c3503cf031a8e0e0891df4ebaf904ca14e23,0x1f32,18764495,0x600f9e6c12edc789c270513f6c148d47e25d04cf,0x1f32,14294495.0
2,0x968e01e5a6e1ae8a103ad578b73e9328e90b8ba8,0x1f32,13164495,0x82c7c3503cf031a8e0e0891df4ebaf904ca14e23,0x1f32,18764495.0
1,0xe1471b2a4fa06ce0eb783f34a29b5e897d306ffd,0x0c38,11734495,0x830cc132dd66f6491ceaa20206f398247143d9cf,0x0c38,18764495.0
1,0xf7768daa6c50b6a4b629363cf2fda61af7bde5b3,0x1b42,11784495,0x830ed8630c973d55f24615fd5493a51a1ffcf913,0x1b42,18764495.0
1,0x9b4a72c67215bdaeb6e14f101871824131787d20,0x243d,13374495,0x83ac9ec525d379cb8dadcef4d73442b54d5004ef,0x243d,18764495.0
2,0xe24e60c7fb73b9df2cb6dbbf3f95353df7d4e8b9,0x243d,14294495,0x9b4a72c67215bdaeb6e14f101871824131787d20,0x243d,13374495.0
1,0x840724f70d2dc236cde4ba7ab53df743bd09ff83,0x12b8,18764495,0x0c80e8eb93d46d41b85ae6b2f8b1ccf339439a61,0x12b8,19044495.0
1,0xc8d9a5d8cae035624b22f1583b09cb69b8501c21,0x134f,12969495,0x8414a23cfb61170a0dc9890e6c1835d45ccf8c7d,0x134f,18764495.0
2,0xd44e9b676e74ae45c0a39150be771eb189bb2337,0x134f,12964495,0xc8d9a5d8cae035624b22f1583b09cb69b8501c21,0x134f,12969495.0
3,0xdc463f26272d2fe8758d8072ba498b16a30aaac2,0x134f,14294495,0xd44e9b676e74ae45c0a39150be771eb189bb2337,0x134f,12964495.0
1,0x96b48fd894501e212588121e1e9d7c76878032a7,0x14ec,4112595,0x843a375baca2569d725ad1d5c70a5ca69d541f35,0x14ec,18764495.0
2,0xcafb98282f5ae4aa9083e031981e980cff1d9a79,0x14ec,16494495,0x96b48fd894501e212588121e1e9d7c76878032a7,0x14ec,4112595.0
1,0x18c32ae5a71679a08334d237fa626b0f1f782b18,0x09f6,12523495,0x0b88fd87884080bd6d93d341fcca0eea76b03e75,0x09f6,12115495.0
2,0x38977bdaa4dd11eb44cfb36bd68575b75d467052,0x09f6,12814495,0x18c32ae5a71679a08334d237fa626b0f1f782b18,0x09f6,12523495.0
3,0x6ecb6038d923606b3540c4c6ac267c73ab7fa3c5,0x09f6,14294495,0x38977bdaa4dd11eb44cfb36bd68575b75d467052,0x09f6,12814495.0
4,0x8376c688003a23472ebed4cb76b05fead6a145e6,0x09f6,12954495,0x6ecb6038d923606b3540c4c6ac267c73ab7fa3c5,0x09f6,14294495.0
5,0x843e5a575fa950056a890861df920f7f8ebfd4e7,0x09f6,18764495,0x8376c688003a23472ebed4cb76b05fead6a145e6,0x09f6,12954495.0
1,0x87cbbc0f5bd3005765f5e9ac98f83df73fca99f0,0x1af5,10924495,0x84c63ecd49f4174067bfa1060379a7705288600f,0x1af5,18764495.0
1,0xad9f11d1dd6d202243473a0cdae606308ab243b4,0x206f,13374495,0x84c74863c2ff8c529d1651924cb41d13ae3921c3,0x206f,18764495.0
1,0x5688eedc08e9e7301c1d7102c95112253b393e1e,0x1014,14294495,0x5670ae79dc0669468b049b6e2a60fb7aac7fef04,0x1014,13374495.0
2,0x6c84fed9b1944b5ed1815c290dc51496d7b4e157,0x1014,11904495,0x5688eedc08e9e7301c1d7102c95112253b393e1e,0x1014,14294495.0
3,0x84e33c4803bbf4abbc233133bb5190959102db8c,0x1014,18764495,0x6c84fed9b1944b5ed1815c290dc51496d7b4e157,0x1014,11904495.0
4,0x92e2929c48379a75826791b7280b61db2221c179,0x1014,12914495,0x84e33c4803bbf4abbc233133bb5190959102db8c,0x1014,18764495.0
1,0xe85740d4b34f727e8cbc9d676d253a4fd736a239,0x0c60,12351495,0x853a0efe91f8f32fc644c12231e4c56e55230d60,0x0c60,18764495.0
1,0xbfbe29231556b51d0f6745e70285224bc1cf1f72,0x0ef8,12814495,0x853dc65b4f2390deb2c8aff1f97ba83b0d6abf88,0x0ef8,18764495.0
1,0x689ecac09733265108511278acf0b60776d5119e,0x2153,17704495,0x13c59c501f8557fb44724df06a85ccaeefc90374,0x2153,14894495.0
2,0x85fda3dadea913e1b1436f3a051154e006e6f456,0x2153,18764495,0x689ecac09733265108511278acf0b60776d5119e,0x2153,17704495.0
3,0xbf28421a82186bf50f496ab937c3368b55adbf19,0x2153,14984495,0x85fda3dadea913e1b1436f3a051154e006e6f456,0x2153,18764495.0
1,0x863c9aade08c7e024a4c7a2884c6024711ccb11a,0x0de7,18764495,0x80de2f874067b092bcb914144efbe1b54a731f4d,0x0de7,14294495.0
1,0x8650254afc1def38badc55f56005be2581c6aeb2,0x14b9,18764495,0x3a844195fefd2dd02ba61f5a2de45a95bba0cb5a,0x14b9,10134495.0
2,0xd7e7bca98ab9fb25e17ad73429e89a40b55708be,0x14b9,12004495,0x8650254afc1def38badc55f56005be2581c6aeb2,0x14b9,18764495.0
1,0x302864d6bb190109a4a4fe734e2bac3a3a27bb57,0x15d8,13374495,0x209dd6b80ab548128e9e57ba3f935e561ad68e89,0x15d8,13874495.0
2,0x867a49ca7dab7c2f6b16b5b67ba6d7b5e69ce4cc,0x15d8,18764495,0x302864d6bb190109a4a4fe734e2bac3a3a27bb57,0x15d8,13374495.0
1,0x3e81ea3a8a2d0b71a85468b02be83d09bfffe476,0x1035,12264495,0x191e79f3031a6523bf96b8571469d6d54be8aff2,0x1035,12936495.0
2,0x5b098b00621eda6a96b7a476220661ad265f083f,0x1035,12215495,0x3e81ea3a8a2d0b71a85468b02be83d09bfffe476,0x1035,12264495.0
3,0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,0x1035,12948495,0x5b098b00621eda6a96b7a476220661ad265f083f,0x1035,12215495.0
4,0x86a984ec4b78e1e67e60790add69f247de0eb1f6,0x1035,18764495,0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,0x1035,12948495.0
5,0xad0bccb7fa9a1e77b9bf347e177d4c08cff1e1f1,0x1035,13374495,0x86a984ec4b78e1e67e60790add69f247de0eb1f6,0x1035,18764495.0
1,0x5fd36a4a4bcfe5ea059706a6a09c26b62be4059a,0x1f83,12206495,0x38630af9c91fd6066a20c78d22bf79c29a541c13,0x1f83,19044495.0
2,0x872612e71f8a6aaff9ea67f7d0e210e13b8c211e,0x1f83,18764495,0x5fd36a4a4bcfe5ea059706a6a09c26b62be4059a,0x1f83,12206495.0
3,0xd59d37d76aaee5c70c76e748c7ade8de0dea216d,0x1f83,16494495,0x872612e71f8a6aaff9ea67f7d0e210e13b8c211e,0x1f83,18764495.0
4,0xf6210b4bb2fe841630eb50001e688c4bc058b602,0x1f83,14294495,0xd59d37d76aaee5c70c76e748c7ade8de0dea216d,0x1f83,16494495.0
1,0x2707b8785885be4bf54f5eeb38cfbf0fc70ae039,0x02ac,16494495,0x160590f7ca4b5734b4001b8ce65b4b24b2c9b3f8,0x02ac,14014495.0
2,0x59f51e6f371613b3b14ae73f4c7ac67f5441eac9,0x02ac,18324495,0x2707b8785885be4bf54f5eeb38cfbf0fc70ae039,0x02ac,16494495.0
3,0x8791c7e8c48925e6f86d39f887a31c8b5cf2dca7,0x02ac,18764495,0x59f51e6f371613b3b14ae73f4c7ac67f5441eac9,0x02ac,18324495.0
4,0xdcf752b5b1dc8f78e12a0cd27f4ca46d27044420,0x02ac,14294495,0x8791c7e8c48925e6f86d39f887a31c8b5cf2dca7,0x02ac,18764495.0
5,0xfeeb2d7f276b319896f71431ef64fdf1e4ab8d5b,0x02ac,13374495,0xdcf752b5b1dc8f78e12a0cd27f4ca46d27044420,0x02ac,14294495.0
1,0xd936cb5b8a0c13b21d5fea9088bb93f2e61a81a0,0x1bff,16254495,0x8799198df84e5dd8d788adbb3e986a222e3dd714,0x1bff,18764495.0
1,0x686aae92e48eb6ebcda2993b258c97c1742d63ee,0x032e,14294495,0x56d90629aa29830e361e113e53a979f95afe93c1,0x032e,14254495.0
2,0x74dc3d7e4a813e5d5f399de94c6772b849656f4c,0x032e,14014495,0x686aae92e48eb6ebcda2993b258c97c1742d63ee,0x032e,14294495.0
3,0x87b5337006207176c4ff143f49af77b1598a98b0,0x032e,18764495,0x74dc3d7e4a813e5d5f399de94c6772b849656f4c,0x032e,14014495.0
1,0xb813c62ad216a274057cd602ad754e3ac8b914a6,0x1c1e,16494495,0x882a8315389df4c727abcad83e13d74276c8c2d2,0x1c1e,18764495.0
1,0x1384321268332edf073bbf99574853eb2f6d1a56,0x2382,14464495,0x0243f1796f9a79a87a12ff162b91da26d290e5a3,0x2382,18324495.0
2,0x884a5c29e4ba9a4da23522bb47cb3ded112a943b,0x2382,18764495,0x1384321268332edf073bbf99574853eb2f6d1a56,0x2382,14464495.0
3,0x8b10839d33910c9989dbf48e22491af8658fa400,0x2382,12232495,0x884a5c29e4ba9a4da23522bb47cb3ded112a943b,0x2382,18764495.0
1,0xa422bfff5daba6eeefaff84debf609edf0868c5f,0x132a,14294495,0x884befa765a966508cb0bd8ca36e300a4529f380,0x132a,18764495.0
1,0x7a612b0ee77bf94e58006287705268ca86e3fc29,0x1125,12094495,0x2536c09e5f5691498805884fa37811be3b2bddb4,0x1125,12164495.0
2,0x8858ea3b4080bcf6d7b6f5189dae9d8914027bd0,0x1125,18764495,0x7a612b0ee77bf94e58006287705268ca86e3fc29,0x1125,12094495.0
1,0x8874ba15a4843da99f2928545eb721232fdd0743,0x1d38,18764495,0x0845c3d2bb02ea136b234dfd3d892f1e38cc3388,0x1d38,14524495.0
1,0xb05cb18493b5251bd7cfdcb59e3a3c9d91fe6685,0x0e14,14014495,0x8889ab34cb80b7a0817de3f53d752bfc95dc39a4,0x0e14,18764495.0
2,0xbebf76d496a855964845706f12a9f75e9ae6423d,0x0e14,12232495,0xb05cb18493b5251bd7cfdcb59e3a3c9d91fe6685,0x0e14,14014495.0
1,0x9224bbb4e0fbe2f2f8fab55debc41eb21fdfb804,0x0c30,14294495,0x88ccdfe9dd047b4cec4c1102d2d803e2d8bf683e,0x0c30,18764495.0
2,0xe0c1198bd0465e015d3fc5ca4f4507ca2c569050,0x0c30,10862495,0x9224bbb4e0fbe2f2f8fab55debc41eb21fdfb804,0x0c30,14294495.0
1,0x88fe1481e23916df6d5680f91ae7ff096f5d2637,0x1797,18764495,0x27a8a7abf271d86bcbcf07933f579c6d12e0293f,0x1797,19404495.0
2,0xf816a258170185d5c032f1ea1108b90ca6c019e2,0x1797,19185495,0x88fe1481e23916df6d5680f91ae7ff096f5d2637,0x1797,18764495.0
1,0x88fffa0b5bc97e56274c0093d6fdab0f5b6e9e5b,0x1df1,18764495,0x7fc4ad90afac24a39c9decab37f8fd52da363684,0x1df1,13054495.0
1,0x3458fd8f327f270b32092cd406ed8ba97405d9f5,0x1f70,14781495,0x13816f65ba8195768e6825eb774fd3c6a05a0ac8,0x1f70,10929495.0
2,0x899bfa9e728f598b5369cdc3231cd9608daf43e2,0x1f70,18764495,0x3458fd8f327f270b32092cd406ed8ba97405d9f5,0x1f70,14781495.0
