Address,Name Tag,Balance,Percentage,Txn Count
"0x50435360550533ab01aa7223ec842f25609a77ac","","543.77706135 ETH","0.00045282%","37"
"0xba49780883623ce9aa9d1d49ad3b7cdf9d7d53ca","","543.74919118 ETH","0.00045280%","157"
"0xbf07daeebf23b204fbbc171202de470d11f30bb1","","543.66350266 ETH","0.00045273%","4"
"0xa1b9cfc360ab24efaf0873d0eb97a1f3f2b66118","","543.54131108 ETH","0.00045263%","13"
"0xde6159542bc0b7a5c993d70542babebe4afc1e3a","","543.5286328 ETH","0.00045262%","3"
"0x33db6dd0baba294917ec99bd58fdb0d1f00cabb9","","543.401551 ETH","0.00045251%","9"
"0x047f0e7a19b6a84c3fde1cd777199e8976f9966c","","543.23863327 ETH","0.00045238%","39"
"0x79320de2e3a2d1b644f655d990dc5a51cc91d74b","","543.2347768 ETH","0.00045237%","307"
"0x6f2cbc7374d94a16812c03e5231f2087700383a4","","543.04663764 ETH","0.00045222%","19"
"0x9018d94b027fbc792031811c05d3607a5e4f51a3","","543.00326466 ETH","0.00045218%","17"
"0x20b0087e339e875ae44be44c17d84dd60ce943f0","","542.98706146 ETH","0.00045217%","8"
"0xc7846e9c7be6370e65a4e6ad22366b1387731eda","","542.97415596 ETH","0.00045216%","202"
"0x0922d44c4ead1515a2b3bdf7f4ad445a139de7f4","","542.96054274 ETH","0.00045214%","4"
"0x5631a07589d1c587006d40eff22672804009263e","","542.84121142 ETH","0.00045204%","24"
"0x0dca9887c9d8841c011f20f59ea4cb0d24c07114","","542.77687318 ETH","0.00045199%","47"
"0x2b9d5c7f2ead1a221d771fb6bb5e35df04d60ab0","Floki Inu: MultiSig","542.7627459 ETH","0.00045198%","1,084"
"0xe9e11572d8f8408b7c68bfdc1b17f610d0896d6e","","542.73910437 ETH","0.00045196%","3"
"0x9d1f11807362dcc0779cf82e555ba2cbe5cbf168","","542.68696 ETH","0.00045192%","2"
"0xf8a3c31e7e1b216efe14a3816d0aae9690780361","","542.63669468 ETH","0.00045187%","59"
"0xffcd233cda483fe676889a72e649dd86b96bd60b","","542.55790504 ETH","0.00045181%","4"
"0x1d40d990c6accda667c4cc39d18321e5a4272c1e","","542.37415319 ETH","0.00045166%","34"
"0xd00a9d918da315eb714c21dd9e4a64ea829fbf05","","542.33929393 ETH","0.00045163%","92"
"0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9","SuperRare: Treasury","542.33706126 ETH","0.00045162%","90"
"0x7535d978c70b1b61c4cf3f1519ab6f38240ac7cc","","542.19628231 ETH","0.00045151%","104"
"0x20a81aebde54d71d492561ed7e06f3e6bd2d0ca7","","542.08339371 ETH","0.00045141%","14"
"0x0007a3f6a0dc83c299f1076bbfc2799fe940c0b9","","541.999475 ETH","0.00045134%","2"
"0xfd9382e5693b6e713be14bfec7bde0ea03401b06","","541.895964 ETH","0.00045126%","5"
"0xee5009ccac006f3e719d221b8d77f5854940eb62","","541.6875761 ETH","0.00045108%","1"
"0x11152ab7935b28dec92b3ed2e215d3ae12778a0b","","541.66947082 ETH","0.00045107%","26"
"0xa5838b8c7108e14453d6682e773fcc76fad0075d","","541.57796605 ETH","0.00045099%","18"
"0x731e063e60ac25bb3da324d43af3e03bfe735cac","","541.55742361 ETH","0.00045098%","2"
"0xe169aaf838a4c9ea5072afa76998cc677462a092","","541.54246834 ETH","0.00045096%","2"
"0x23782030ebd5bb2ccc6acee5668f3583b6c1875b","","541.53682604 ETH","0.00045096%","91"
"0xc8d4b74fb08f09761ec6cbae75dc1da1c1642c71","","541.50205409 ETH","0.00045093%","16"
"0xb81c4e37670af2157be49fc2b18fe7007daeec7d","","541.45323 ETH","0.00045089%","8"
"0x596af2f7cca6f188d6b25eb25207221fb5da7f5a","","541.38476905 ETH","0.00045083%","1"
"0x96dc152c071635f7a396479ded8074c1fa8d7f47","","541.26875118 ETH","0.00045073%","123"
"0x2a6c95c9cb98eb536b9b4bae0f802e25f9b41366","","541.18963433 ETH","0.00045067%","17"
"0x8a22d3f3d80f84cd47584dcf52ac191d7ef5b842","","541.17612917 ETH","0.00045066%","3"
"0x1dacb63f0276447783612607cc4ce14b635b7329","","541.11403629 ETH","0.00045061%","18"
"0xf851fdefda9d753f25e9bc076892c6cd57b9fc2a","","541.1096829 ETH","0.00045060%","2"
"0xf55c1a9b613c796d1db1ed45c4256c544bc99970","","541.1075509 ETH","0.00045060%","142"
"0xa3c5daee7f6e3fb02f112cffab33bba0336ff0aa","","541 ETH","0.00045051%","2"
"0x5bf38b5eee8802bb18af79a3779cd9b93b79bafb","","540.97883966 ETH","0.00045049%","14"
"0x0fd0489d5ccf0acc0ccbe8a1f1e638e74cab5bd7","","540.9686209 ETH","0.00045048%","101"
"0x15033d0d8fb446c22f0c3020baf7632bd8db88a5","","540.91383403 ETH","0.00045044%","1"
"0x8b5db37b647352014034087e4e24ae474482d98a","","540.81000987 ETH","0.00045035%","20"
"0xb6e9a5aedee5ddb5407df1c550466d18ba3b08e1","","540.78838962 ETH","0.00045033%","35"
"0xc6a3dd077a4fca564d5c5c78eaacc29ba63570ec","","540.73063415 ETH","0.00045029%","4"
"0xd59915cff0c176476ad617a1dcc4c31691df3466","","540.716 ETH","0.00045027%","8"
"0x7312392007aa71cec3fe2994e22e040979ed86da","","540.62666847 ETH","0.00045020%","3"
"0x1174398983161c40391f8e82b5cf3c162deae2f4","","540.58833155 ETH","0.00045017%","6"
"0x6e7993a9a3f7cebdc9884226fddb256531f37859","","540.5081601 ETH","0.00045010%","4"
"0x66f30a4907f452775b3f189bd3c20621663fba58","","540.37904 ETH","0.00044999%","1"
"0xae809c5ae96c6d5354c916a3bfc82cdf08e2017b","","540.34410865 ETH","0.00044996%","45"
"0x294427f434d2fa84a4b24a8ee511713f76fc9682","","540.318 ETH","0.00044994%","4"
"0xfc9b403834f34f68ab0d977c6281618fc7fddaba","","540.31099058 ETH","0.00044994%","94"
